-7264,-886614.279
-2718,-343901.879
-7730,-972372.679
4978,637869.521
7387,890062.121
3842,486629.121
-6541,-810665.079
7221,898548.721
813,87056.521
6835,864062.321
-6670,-834935.679
-4426,-542045.079
-3101,-390756.079
-6629,-835333.279
-8881,-1109231.079
9807,1205997.121
-179,4321.721
6772,807826.121
3939,469414.921
9579,1206190.921
4660,573602.321
4290,557971.321
8295,1020772.321
7134,897937.921
5987,765986.121
-4694,-588946.279
2803,326733.521
9856,1213531.721
3191,392714.721
2723,339496.521
1058,101506.521
-7052,-879020.479
878,128686.521
-4247,-537251.479
-739,-76203.279
-9481,-1181606.079
-8506,-1045964.079
-3726,-437200.079
-3137,-374660.479
379,28676.921
4833,603530.521
6866,854192.721
-508,-37368.879
7932,973356.121
-421,-81185.079
-8912,-1103438.479
664,88073.921
9169,1122695.921
3178,386718.521
5290,646397.321
-1717,-219379.479
-5594,-696679.279
-8660,-1061718.679
-9047,-1121984.479
-5451,-682270.079
-6686,-833640.079
9284,1157361.921
2375,286134.321
-3077,-364127.479
7359,881404.921
6411,778917.721
4004,475776.921
5876,715100.721
3953,500908.521
1702,223822.121
-7940,-999801.679
-5507,-677558.479
-46,-12644.079
-4720,-558119.679
2092,246502.121
8613,1070834.521
6879,839860.921
-6921,-846334.079
-9547,-1199122.479
-2803,-373602.879
-2852,-325265.479
-435,-60697.679
-6044,-732064.279
4163,489742.521
7974,987217.921
7248,905264.521
6347,771122.121
9001,1132021.721
-4577,-580415.479
-2119,-255288.279
7726,931945.721
1446,190995.721
2490,321205.321
-2073,-263090.879
-1568,-197014.879
29,28263.921
4289,529983.921
7405,917120.321
-9025,-1128440.679
-1136,-141216.079
5997,737208.121
-4374,-544010.279
-7192,-886348.479
4313,531523.521
-8726,-1103736.079
-6113,-732304.879
8092,1011217.121
-572,-44324.479
-9667,-1163926.479
8448,1014254.521
-3181,-417512.079
-4407,-548151.479
1887,249027.121
-9552,-1157706.479
289,42497.921
4666,566095.721
-4545,-560614.679
-7225,-895613.679
9649,1219838.921
-5845,-738437.679
-7237,-873136.479
-5844,-742517.279
-7404,-891185.279
3893,482818.521
2775,368506.321
-6584,-793339.279
7271,892538.721
-8216,-992508.079
-1350,-169093.679
-4573,-569538.879
5116,645850.721
6266,794249.721
8664,1078375.921
-6492,-824673.479
-320,-55128.679
-851,-101937.079
1810,235991.321
-5305,-640751.679
-5569,-694965.279
-7235,-900990.679
641,52772.721
681,71970.721
9926,1250249.721
-5326,-638297.079
-385,-70616.679
1776,247551.721
3101,360434.721
-1530,-178471.679
-2640,-327253.679
7334,907245.921
-7641,-918238.079
-6747,-862248.479
-2619,-329534.279
-3816,-471163.079
8313,1053617.521
-4522,-569830.479
10000,1218521.321
-1379,-161113.279
7930,986651.321
-2905,-374240.679
-5453,-697510.879
2121,276246.721
-9336,-1170325.079
-747,-79902.479
5685,686062.321
-7323,-910790.879
-4194,-520829.279
-8205,-999178.679
-6703,-842856.879
-7959,-992519.279
484,67910.921
4325,527274.321
4985,631491.321
-4301,-539139.079
5964,754246.921
5789,741183.921
8440,1031723.321
-1451,-159495.079
-1297,-148267.479
-9583,-1182834.879
-1867,-233650.479
-5093,-644182.879
2890,362153.321
-9988,-1238439.879
3753,474812.521
-9826,-1202681.079
-1592,-211838.479
-3399,-394646.279
8796,1091295.721
-2116,-258014.079
-2352,-265710.479
-7743,-940394.879
3730,465233.321
-1167,-162375.479
4770,584413.321
-1233,-129743.879
6664,808979.921
9407,1178204.121
7183,899373.521
7085,871905.321
9040,1133903.321
-1564,-196182.279
-9717,-1189752.479
5369,661551.921
-618,-89327.879
7868,950161.521
5805,738715.321
9616,1188937.721
211,19705.721
8404,1043639.921
6427,773506.121
8772,1095684.121
4935,582916.321
-4081,-516281.079
-3184,-419268.279
8762,1078487.121
4126,531421.721
-9318,-1122749.879
2918,335047.521
-7209,-919382.279
3798,451376.521
-7355,-884346.679
-25,-21836.679
5815,742850.321
1322,136610.121
8751,1097757.721
5742,724131.121
9928,1212666.521
-5787,-701541.479
-6057,-752463.479
-8880,-1096948.679
-3031,-388799.079
-8203,-1003575.879
6507,829116.121
-6691,-836684.079
1033,132834.521
2325,269836.321
8635,1091621.321
2870,360894.321
9312,1140966.121
158,-4276.479
-4794,-575282.279
7476,937152.721
-2915,-343911.679
-281,-52455.079
-7064,-892303.279
-4083,-486107.879
4855,618071.321
2757,345135.121
-4241,-513669.079
9014,1138269.921
6130,782612.321
-6349,-801408.279
2259,274282.921
-1061,-157512.079
3504,442102.921
2770,319967.321
-19,-19110.279
1004,106125.921
6336,809463.721
-6405,-798622.679
3322,434554.121
4996,622522.721
4909,621137.921
-2001,-236776.079
7339,888662.921
4370,539514.321
1809,229474.921
-3884,-452200.279
-2832,-343752.479
-2643,-301742.879
7369,925799.921
-6107,-742835.479
2844,329074.921
4490,572946.321
-7614,-926639.279
-8164,-977655.279
-4084,-498867.279
-8821,-1104158.079
5744,735210.921
-5647,-684451.479
5039,642897.921
5532,697788.121
-7088,-891694.879
4949,603555.921
9430,1179380.321
-4717,-562012.479
3418,420408.521
-5279,-676864.279
5897,752816.121
9351,1143021.721
1625,174015.321
-5400,-692173.679
324,58441.921
-1970,-258426.679
2866,359113.721
-5008,-610899.879
-1695,-215671.679
-6662,-850757.479
1534,178715.921
381,37290.721
6753,828947.521
9536,1194026.721
-1429,-175035.279
8032,987106.121
3394,395735.921
9462,1177893.121
-5719,-681240.279
-6567,-812889.479
-7319,-924364.279
-7850,-964041.679
-6152,-735293.479
-1455,-159088.679
-5398,-666210.879
6435,822808.321
4505,560742.321
8881,1075225.721
-4186,-519377.079
-4237,-500086.479
-6737,-852539.479
2144,274230.921
-3829,-469806.279
6815,870321.321
-9002,-1139369.479
9787,1237213.121
-3746,-439587.079
-9407,-1152608.479
-3355,-429536.679
-1348,-163590.879
-3273,-413453.879
1829,244689.921
-5804,-713509.279
898,92688.521
-1547,-207272.479
8002,979570.121
3625,465449.321
7257,893472.121
5151,608085.721
-3386,-409947.079
1584,208078.921
-5024,-595003.279
5276,671615.721
-6707,-804638.479
-9354,-1159073.279
6556,824089.721
-5927,-704333.479
-3854,-492391.279
8735,1078176.321
-4330,-504341.679
-1500,-195301.679
-1814,-239329.279
557,97163.121
8287,1005742.121
-3555,-466264.679
-9651,-1216258.079
803,80470.521
-5133,-632357.879
-1236,-170896.079
9352,1182736.121
5287,666850.121
6112,750163.121
9508,1189053.521
-9803,-1234000.879
-7247,-903236.479
-9564,-1162403.279
96,21687.721
-9559,-1183062.279
788,73564.521
-7356,-893944.079
3655,433781.321
3541,464932.721
-8931,-1102126.079
-826,-72746.079
-4432,-570613.479
7668,949766.521
-4901,-592350.079
7593,907013.521
-4468,-538047.879
5733,684791.521
-849,-130313.279
8601,1070352.721
-2583,-313460.879
-4417,-526096.479
7130,859044.321
1467,179925.121
-7390,-912875.679
9263,1134253.521
2597,299483.121
-7854,-982277.279
-2033,-268597.879
8929,1108073.921
-6577,-806797.479
5311,649867.721
3199,415052.921
6349,763064.921
-795,-124111.679
-8524,-1053348.279
7115,899736.321
5477,690893.121
-3441,-436675.079
5661,720948.721
3579,453868.921
8834,1085178.921
-6142,-764773.479
4160,531525.321
3352,393166.121
-5424,-645212.279
272,6131.121
7234,869009.921
-6590,-789408.679
7507,929965.121
7987,993685.121
6204,749857.921
9862,1203799.121
4079,486630.921
-6518,-775690.879
1223,133417.521
5117,602750.121
-8720,-1097271.679
-5352,-636879.479
658,85890.521
-3464,-414916.279
-871,-119102.079
6895,847163.321
609,88960.921
7044,895009.921
-7003,-873411.879
2522,291080.121
-7429,-924456.279
8216,989828.721
2274,289099.921
-6701,-843711.079
1774,204746.921
1801,209989.721
-9947,-1242392.479
3653,427612.521
-4223,-497449.879
-445,-61412.679
7708,948534.521
-2420,-321549.679
8136,988020.721
-9190,-1143722.679
-692,-60104.479
9232,1131163.121
1297,157111.121
-7120,-864140.679
-9163,-1156671.879
4698,576722.521
3061,356995.721
-9658,-1201617.879
1527,196851.121
9789,1224766.921
8309,1028028.921
1009,100001.921
6324,803152.921
7719,956083.921
-4799,-613663.279
-2715,-337897.679
-8757,-1067286.479
-1282,-179464.479
7828,960540.521
-7480,-935645.679
-5946,-706426.079
8552,1039094.121
-3715,-456338.679
8555,1051878.321
-3949,-476148.279
-3304,-434637.279
5891,707729.721
8073,1002488.521
-681,-71629.079
-6748,-848943.879
-1392,-170979.479
8281,1032295.721
4679,586014.921
-6551,-835893.079
9925,1246526.321
-4893,-591281.879
-5314,-629922.279
7650,956689.321
6360,777790.321
6840,844210.321
9406,1156504.721
705,96217.321
4230,539875.321
-3533,-405985.879
-4907,-590627.479
-5651,-718230.079
-3221,-405399.079
-1090,-144809.679
-5426,-673110.079
5527,669451.121
8665,1064198.321
-2840,-360807.679
-7103,-868132.879
8357,1030949.121
8606,1042907.721
4133,532069.521
-4502,-583133.479
2767,331837.121
1660,204827.321
341,58619.721
-2271,-293911.079
-2957,-340118.479
-2478,-303503.879
1166,163022.721
-8367,-1009617.479
-4670,-584163.679
-6761,-831579.079
3555,455572.321
9728,1223590.521
-188,-6685.879
-1112,-138782.479
4719,611572.921
-8187,-996213.479
-2323,-266298.879
7481,941213.721
-9504,-1159721.279
-7678,-969468.879
2212,284380.121
2630,296235.321
1461,162345.721
5138,622939.521
-6870,-842941.679
2098,229245.521
2393,309511.521
-3753,-464036.879
-4058,-522313.879
-977,-121112.479
-1513,-195606.879
186,11757.721
5540,660075.321
9482,1162550.121
5221,616561.721
9090,1110139.321
-8081,-1012014.079
206,20693.721
-2984,-390859.279
-6665,-839982.679
-1786,-200285.079
571,49471.721
6156,734184.721
6382,771526.121
-1827,-212118.479
6135,741154.321
-403,-25074.879
6371,789773.721
-7012,-852736.479
8957,1078283.121
1942,216442.121
8029,1007387.921
-2299,-265272.279
5581,711223.721
4583,580774.521
-4800,-599743.679
6995,865860.321
507,38340.121
-1256,-169527.079
-9778,-1205352.879
2296,289597.721
9951,1214547.721
9636,1194804.721
1001,117362.721
1145,114627.321
4236,519807.721
2320,304205.321
175,-1755.679
-1254,-174476.279
-4006,-483158.079
-3480,-440398.679
-7668,-954212.879
3240,397042.321
1405,155210.321
1356,167985.721
8696,1080611.721
-4097,-495950.479
8100,1005250.321
-1815,-199552.679
-4090,-521720.679
-8711,-1048959.079
4582,594406.121
-1785,-212047.679
106,-16180.279
-4494,-570974.279
-919,-91716.279
-7245,-870403.679
-6326,-789450.079
-9206,-1138224.079
-6005,-767349.679
7673,947218.521
5370,686746.321
4179,524761.921
-5570,-674163.679
5122,652231.121
9051,1105125.721
-6726,-830107.079
3822,499074.121
-1044,-123326.279
6178,737820.521
1421,176381.721
144,14575.921
7811,952058.721
-3376,-391097.079
743,91096.521
-2579,-309895.279
1498,163284.521
-2639,-335869.279
4849,621401.921
3920,470769.321
883,116184.521
6326,760796.721
2857,358819.121
36,33477.721
-3873,-500750.879
-2387,-271454.479
335,51963.321
9020,1132473.321
-2253,-269096.879
9863,1237279.521
-7784,-971599.279
-1424,-148078.279
-2324,-312802.279
8220,1035037.321
82,13321.121
-2425,-295187.679
-422,-63701.479
-8668,-1083675.879
7510,940388.321
-2361,-308626.079
-1678,-185676.879
-2500,-295655.679
3125,362376.321
-3185,-411810.679
-9137,-1138091.479
-7562,-956474.479
4430,530679.321
-27,-17772.479
6548,814711.521
-771,-80887.079
6754,837956.921
-9380,-1147881.679
-6835,-826628.679
-3513,-453092.879
-8023,-985269.879
9490,1194584.321
9637,1170256.121
-4770,-592813.679
9915,1245280.321
2921,373211.721
-8745,-1092730.679
6308,785284.521
-3321,-400627.079
3737,433646.121
-7628,-929704.879
-2149,-287652.279
-8456,-1025184.079
5253,631919.521
-1664,-230038.279
5780,684810.321
-3608,-441769.879
-4076,-515514.079
-5819,-716704.279
-3868,-451974.879
-2772,-349323.479
-9003,-1094648.879
-4446,-539287.079
1893,232490.521
633,53972.521
-5854,-729993.279
3361,427027.721
-7018,-892749.879
3516,446082.721
5345,679722.321
7694,948306.921
2414,302877.921
-2154,-247670.279
-111,-17134.079
4249,504878.921
-1557,-165630.479
-5830,-721457.679
5714,697947.921
9699,1225813.921
5573,685717.521
-816,-124060.079
4934,595053.921
4951,610036.721
-9313,-1155345.879
5696,707414.721
-464,-66076.279
-5963,-727159.879
7014,839083.921
-6699,-853265.279
-9901,-1208192.079
-2274,-296942.279
7126,875575.721
6097,766591.121
-3971,-498618.079
7492,904291.121
7124,897708.921
8923,1119735.521
3917,505889.121
-759,-66137.279
4181,494282.721
396,72798.721
-3362,-437135.479
5852,702494.121
-3367,-414202.479
97,-7207.879
1525,186665.321
-1589,-203563.279
-7028,-892093.879
-5173,-630228.879
4092,478890.121
8364,1055989.921
2033,266446.521
4799,587508.921
-3296,-426672.079
-5808,-724721.879
2317,312478.121
-9494,-1161883.279
-7655,-914877.679
7999,969242.921
645,83155.321
-8050,-1011824.679
3086,400121.721
3071,393314.721
-78,-9635.879
656,82283.721
4039,526343.921
-2675,-306318.679
4047,481920.121
2902,375901.121
-8139,-1008332.279
-1992,-244851.479
-5160,-620677.679
-9963,-1231667.879
1672,226966.121
3987,483261.121
7760,963309.321
-2907,-335574.479
-3834,-494879.279
-3664,-459711.279
3844,462392.921
4507,545986.121
8615,1038969.321
4494,554020.921
-9009,-1090676.279
-3902,-463898.479
2822,369197.121
4420,554915.321
4640,561369.321
-4685,-550866.679
6719,833511.921
4585,549230.321
1821,214293.721
-6876,-834616.079
9818,1235818.521
-1584,-166595.279
-1157,-117563.479
1296,166941.721
-3601,-472004.079
-659,-105514.279
506,55898.721
884,105777.921
-3043,-383340.879
-899,-99877.279
-5132,-640553.479
2727,362196.121
-8232,-997374.479
-2109,-278525.279
-3831,-501583.079
2976,347097.721
-1220,-168912.679
-1779,-216614.279
6424,797795.921
5827,719587.121
4028,472336.521
-9463,-1151079.879
-1384,-142842.279
-9801,-1233304.079
5027,643583.121
2214,243733.921
9695,1202730.321
7139,882009.921
7444,947102.921
-7729,-974304.279
-7757,-984986.479
-5880,-701701.679
9276,1139649.721
-7775,-981750.679
9246,1142442.721
-7182,-864339.479
-4475,-557991.679
-8691,-1086271.079
9614,1191984.921
-2680,-300755.679
6122,733454.121
-5931,-717742.079
-9046,-1110839.079
-7133,-875740.879
8500,1072892.321
-5682,-676500.479
-7939,-994263.279
4963,631431.521
-5800,-743528.679
7509,946423.921
2127,260472.121
5912,752840.121
-9573,-1171145.879
-7366,-884651.079
5154,647353.921
-3578,-433807.879
5395,643757.321
-6535,-834212.679
-8169,-1003175.279
-6895,-856199.679
-7142,-899654.479
-6588,-802919.879
-1533,-171347.879
2194,277424.921
2347,292774.121
-5626,-721073.079
-7430,-928683.679
-8017,-981757.479
1164,124270.921
-1691,-208593.079
2849,368967.921
-3424,-397365.279
8365,1020098.321
-4853,-573463.879
5339,665076.921
417,33477.121
-7269,-871949.279
4501,578218.721
-7592,-956204.479
-3327,-396000.479
716,74381.721
-3921,-503404.079
-10,-2849.679
-6246,-798853.079
8904,1096546.921
-9059,-1128055.279
5721,715095.721
-5019,-634256.279
4354,515432.921
6367,776218.121
-2127,-232776.479
-9632,-1199021.479
5273,660352.521
-9465,-1168867.679
9806,1239137.721
4594,558215.921
-5067,-606741.479
451,37738.721
7563,943499.521
-7501,-919052.079
2146,272899.721
-3173,-386488.879
7922,974099.121
-9264,-1129616.279
-498,-33383.879
-8582,-1062293.479
7883,981892.521
-1437,-188532.479
8872,1074847.121
6407,781214.121
680,100713.321
-7068,-855221.879
-2294,-287563.279
1674,216994.921
3274,432512.921
4352,533498.121
5924,713724.921
7118,860863.521
-6153,-778016.879
-7536,-903316.079
-4010,-507420.679
9120,1112128.321
-9812,-1234604.479
-1609,-169266.279
-674,-90103.279
8494,1027895.921
-6595,-798764.679
-6698,-846214.879
-3499,-438411.279
3521,433646.721
-5591,-711528.079
-148,10016.121
-7306,-884966.079
-8278,-999540.879
-4894,-611013.279
4150,539606.321
-7035,-876775.679
4973,616507.521
-9676,-1196606.079
-8007,-1006803.479
-2776,-359612.079
-9971,-1214394.079
1862,217526.121
-2933,-343522.879
842,128699.121
-3122,-382796.479
-2967,-357834.479
69,-1423.079
-6652,-817078.479
4102,493837.121
-2869,-333831.279
-7065,-883876.679
-6882,-850404.479
9752,1176356.121
-5716,-719138.079
-7311,-907768.079
6532,812095.121
3889,451541.921
4466,530447.721
1381,168238.721
3736,463774.721
-780,-123796.679
7080,859672.321
-4774,-596445.279
151,9529.721
678,78872.521
-6825,-857125.679
1916,233942.721
-1534,-218259.279
5664,691012.921
-3070,-370025.679
-2377,-322423.479
-9726,-1197817.079
-4376,-516342.079
-914,-141781.279
8933,1107676.521
-4741,-559370.079
4565,568290.321
6552,797094.121
-5385,-684034.679
-8392,-1012732.479
3013,384966.521
1550,166167.321
-4667,-575108.479
4983,642638.521
5517,692532.121
-5699,-682198.279
-2310,-282070.679
2229,290845.921
7435,945818.321
-872,-126389.479
3268,404202.521
5501,657869.721
-1372,-171769.479
-5671,-718289.079
222,15687.121
8597,1080938.121
-5864,-753358.279
6144,750193.921
-5753,-736456.879
-1370,-142155.679
-6139,-778545.279
3157,413443.121
-6078,-731948.879
7927,956512.121
-6626,-805743.079
6383,781987.521
-3571,-453785.079
-4128,-483347.879
-7162,-856294.479
5602,716119.121
3627,458793.121
-9529,-1178994.279
869,104118.921
-6181,-777653.079
4496,566324.721
-8178,-1018652.879
8054,978291.921
6889,850568.921
-8412,-1041813.479
-4988,-606472.879
-172,-12472.479
2925,335662.321
2729,309576.921
-6894,-862190.279
7332,916695.121
6211,737242.721
-7878,-985676.879
4919,600927.921
-8250,-1035145.679
7415,885582.321
7799,945504.921
-4528,-546081.879
-3525,-445681.679
-1921,-236846.079
-7030,-869879.679
-4242,-537576.479
9503,1169845.521
-761,-103041.079
-7037,-863723.479
-1621,-221903.079
3816,470532.721
3845,444501.321
6124,737564.921
7564,930506.921
-3037,-398764.479
-1046,-125697.079
-4477,-576712.479
-3794,-440425.279
-8620,-1039349.679
8108,1016941.521
-7066,-898187.079
9109,1109591.921
7722,967938.121
-2269,-276741.279
3030,366346.321
-927,-99717.479
2851,365128.721
981,148023.721
5130,621235.321
-8364,-1054436.279
-3435,-415873.679
-105,-12973.679
-4711,-553256.079
-1291,-166205.079
2751,343320.721
8719,1088555.921
3966,510894.721
1377,158472.121
6996,886224.721
-7062,-881349.479
-7096,-865736.079
-5662,-686416.479
7269,894196.921
-9118,-1136472.879
-2691,-303328.079
9544,1175186.921
-4512,-583488.479
3334,399059.921
9448,1185456.521
-1050,-107083.679
-439,-69720.279
9771,1196061.721
3584,419673.921
-4169,-533542.279
-3140,-410154.679
-7222,-901936.479
-3798,-497819.879
-8980,-1081259.679
-4957,-621436.479
-5271,-670909.079
1573,205161.521
8431,1044430.721
-7046,-890382.079
-6388,-761013.879
-2078,-281149.879
3319,409850.921
-6199,-789471.279
5621,707681.721
-7095,-898993.679
-1961,-216579.079
-5756,-727941.079
2251,281773.721
9872,1243991.121
-7724,-939265.279
-892,-114391.479
-637,-75208.479
-1238,-132424.879
7272,906873.121
1768,229656.521
-4631,-544314.079
8980,1097933.321
-6491,-807132.079
2644,351503.921
-3468,-443006.879
-1224,-152819.279
8511,1057737.721
-8487,-1065618.479
-5484,-678152.279
5647,713149.121
-2198,-292735.879
6963,859187.521
9463,1162878.521
-1709,-191542.279
2019,236116.921
5902,716557.121
-2835,-378352.679
-7880,-994983.679
7099,905666.921
4159,486722.921
879,91111.921
-1490,-171951.679
-6792,-828693.479
9147,1132593.121
4712,587855.121
-3026,-389832.079
-336,-37312.079
2364,281539.921
-1498,-177912.879
-5991,-759112.079
-3903,-493682.879
5603,716401.521
-2656,-315713.079
-6650,-821877.679
-6902,-863288.479
65,27552.321
-495,-72172.679
440,30105.321
-8843,-1083331.879
3970,464837.321
159,-5413.079
-6271,-745487.079
-1551,-218668.079
-1178,-143194.879
-6860,-831495.679
7721,971195.721
-9979,-1216851.279
-5877,-706380.479
6711,851970.721
3443,430306.521
9477,1196229.121
7379,935565.921
-4814,-574975.279
9677,1221527.121
-2461,-292076.079
9045,1104679.321
-7505,-943032.679
7197,889275.121
2526,332100.721
-6832,-815656.479
3860,447789.321
4728,598238.521
5047,640558.121
-9134,-1138468.279
-2101,-271856.079
-1003,-110052.879
1950,223228.321
6450,815593.321
-5832,-728670.479
1659,195859.921
-144,-4664.279
6645,849628.321
-2996,-387285.079
-5513,-665119.879
-5040,-625228.679
-8664,-1059770.279
-1541,-193374.079
4730,593625.321
9024,1119439.921
3389,424383.921
9567,1192152.121
1839,199561.921
4113,480260.521
7483,901473.521
208,12570.521
-9142,-1135660.479
5623,720462.521
9229,1159559.921
35,24345.321
4890,626242.321
4662,584886.121
-8935,-1073903.679
6381,784182.721
6062,763538.121
-220,-42200.679
-5497,-683041.479
-31,-21233.079
-5289,-659324.279
-1222,-164563.479
8229,1037884.921
7830,971602.321
653,55324.521
4097,478439.121
8272,1012180.121
2499,281221.921
9443,1168819.521
-1860,-246136.679
-191,-40242.079
5049,643507.921
4923,588800.521
3475,407219.321
-4535,-565590.679
-2282,-287801.479
7412,886196.121
1777,242392.121
-83,-9421.879
-397,-53821.479
9458,1150474.521
-5540,-688395.679
9095,1122360.321
7243,873153.521
2052,249801.121
1664,228417.921
3001,376042.721
5112,658344.121
9149,1124211.921
-2336,-258468.079
-9995,-1246554.679
8290,1020494.321
-5748,-692906.879
-5038,-597099.879
398,40951.521
3233,423010.521
6581,833291.721
-3267,-419796.479
7929,952228.921
4442,524396.121
-6031,-741068.079
-3867,-493014.479
8383,1063050.521
-3105,-368863.679
9591,1166382.721
4294,524783.921
-9102,-1118073.479
6226,772978.721
-9395,-1178541.679
3880,453737.321
-7976,-1007751.079
-7333,-911166.879
9893,1195738.521
-2208,-244931.879
-7514,-938803.279
-4012,-502744.479
1644,186883.921
8711,1048067.721
-1843,-254643.879
-5265,-630232.679
6611,796448.721
7846,972157.721
-5360,-681279.679
8155,984212.321
-7164,-866609.279
8081,1009505.721
-4726,-586103.079
7910,965748.321
5381,660872.721
9740,1214670.321
5880,742156.321
-2747,-345263.479
-3433,-420168.879
4042,512848.121
7325,889488.321
1497,184089.121
8570,1076838.321
-9831,-1201267.079
1370,161325.321
7576,925123.721
1214,169668.921
-3324,-425303.279
9739,1206113.921
-4474,-534969.279
-8592,-1069167.479
407,68033.121
-1738,-186927.879
-5529,-670742.279
857,92990.121
-9746,-1213617.079
-9615,-1192021.679
-4419,-530180.279
753,69497.521
9922,1248775.121
2354,292659.921
5726,684740.721
3158,394513.521
8810,1087494.321
9452,1142339.121
4477,578647.121
-3171,-414982.079
2337,270153.121
-6823,-824601.879
-3268,-405924.879
2915,386880.321
5031,614985.721
-410,-75195.679
6216,758601.721
-5114,-649078.279
-7874,-986503.279
6072,761442.121
-8223,-1041497.879
161,2417.721
8379,1034710.921
9143,1114243.521
-8514,-1035290.279
-9628,-1212735.879
388,24414.521
4192,534208.121
5338,671274.521
-8033,-999055.879
-9769,-1182207.279
1406,180728.721
4819,606257.921
-8661,-1098619.079
-6743,-803659.879
356,33596.721
3596,440081.721
-7032,-844170.479
4401,561243.721
9262,1157743.121
3398,417595.521
6417,821208.121
-5994,-733697.279
8680,1065422.321
4874,598839.921
-7955,-953064.679
5773,715485.521
-502,-74785.479
3176,372047.721
6741,849678.721
-2238,-296006.879
-6794,-857131.279
-4992,-629859.479
6739,805781.921
-7892,-959972.479
275,6153.321
-3103,-366747.879
1542,212745.121
-4705,-563672.679
2609,348369.921
-7216,-898235.079
-1124,-145312.279
1220,155094.321
-1906,-221939.079
-9215,-1145100.679
8394,1041685.921
7358,921430.521
3637,446632.121
-1264,-147759.279
3654,429091.921
-9176,-1152828.079
6855,823930.321
-2440,-323567.679
-3527,-406451.479
8199,1005907.921
5423,696235.521
-7717,-931201.479
2489,282414.921
-5066,-602481.079
-9694,-1182933.279
4713,599849.521
-5678,-673306.879
-199,-24234.279
-4582,-572155.479
3908,501235.521
-9958,-1222593.879
-2904,-332924.279
5886,710103.721
-2144,-274933.279
-1999,-257247.279
-8041,-979691.079
-9147,-1120815.479
9518,1157644.521
8299,1001975.921
-6697,-808189.479
1953,260585.521
4125,499501.321
5863,729231.521
-163,-41145.879
8827,1092355.121
-9139,-1113399.279
6389,803259.921
3005,370803.321
-5075,-620148.679
8064,970018.921
1321,143812.721
-4765,-570038.679
-5783,-690151.879
2625,348415.321
-6605,-825846.679
-8098,-1000116.879
-8540,-1063386.679
-2543,-317107.879
-2527,-330415.479
8912,1115195.121
-5043,-596519.879
-4644,-595664.279
-684,-76550.279
8977,1127092.121
6420,796708.321
-9593,-1207252.879
9709,1194956.921
9389,1144392.921
-8027,-987155.479
-5404,-659349.279
6790,833159.321
538,38265.521
2639,339579.921
-1578,-166319.879
5970,709312.321
5103,617837.521
4605,586951.321
-6013,-729093.879
-6923,-846448.879
-9618,-1159586.879
-3941,-499398.079
-7797,-955965.479
-573,-91985.879
6500,824418.321
9392,1186631.121
7525,918353.321
7858,945921.521
-3035,-367479.679
2460,310969.321
9041,1128791.721
4469,542241.921
-9063,-1141013.879
1600,184649.321
-8976,-1135021.079
-3828,-476102.879
1840,227996.321
-6253,-751149.879
9824,1213248.921
-8897,-1110101.479
-6318,-774818.879
-4923,-631100.879
9626,1206167.721
6341,785558.721
9266,1170146.721
1616,221045.721
-3741,-453709.079
-5872,-731164.479
7619,923595.921
5349,638035.921
7159,888446.921
8045,1012278.321
-8658,-1041818.879
-4130,-502317.679
-1941,-217252.079
2339,296427.921
-9213,-1122926.879
-431,-58455.079
-8180,-989667.679
-3620,-423303.679
9455,1186227.321
2946,367632.721
313,55395.521
5373,638255.521
9111,1125978.721
-8630,-1042977.679
-7675,-976493.679
9629,1172670.921
-4127,-510872.479
5784,732862.921
-3680,-458157.679
-1399,-156111.279
-4905,-610495.679
5001,639798.721
-2035,-272669.679
6569,808215.921
8926,1111909.721
8123,1024912.521
-7634,-931330.279
7702,956326.121
-4556,-564114.079
480,68734.321
-7943,-1005259.879
-264,-31622.279
-6601,-833393.079
2107,285649.121
-6041,-726048.079
-5533,-662349.879
-5232,-661470.479
-2098,-288837.879
-4985,-586281.679
-3537,-414918.479
-1472,-196445.479
8368,1019436.521
8693,1085143.521
9631,1196128.721
5159,646029.921
-600,-49267.679
-6779,-857029.279
6683,823657.521
-2177,-249872.479
5476,668122.721
9242,1121804.121
-3627,-441162.479
5058,649490.521
7975,970856.321
7440,899377.321
7889,978351.921
-6268,-777273.879
-8167,-989503.479
5280,654625.321
-2525,-328947.679
9360,1125451.321
-2817,-351999.479
-1543,-214311.879
4812,580128.121
6609,821629.921
-5731,-725969.079
4502,575069.121
6666,850245.721
3591,436170.721
321,40866.721
-300,-39613.679
-9664,-1202976.279
3261,395535.721
-6350,-770847.679
7229,919602.921
5436,695862.721
5645,683814.321
7539,935200.921
2,23558.121
435,72646.321
8993,1138249.521
-7331,-908172.079
-5182,-643954.479
9963,1215257.521
-5680,-722156.679
9627,1180827.121
5582,702776.121
-8125,-1030358.679
8023,1005039.521
9489,1158232.921
9107,1110605.121
7826,961991.721
3558,442472.521
-252,-9033.479
-8397,-1029459.479
-7086,-853948.079
4504,575729.921
1183,116568.521
4254,535837.921
7555,959090.321
1343,141373.521
-3577,-466126.479
3941,481679.721
3700,483800.321
2295,299647.321
1929,265558.921
4549,575429.921
779,102603.921
4908,579854.521
-5567,-707846.479
8392,1034443.121
9291,1168692.721
4427,561065.121
-8442,-1030623.479
-708,-83501.879
-7610,-911784.679
945,99790.321
-680,-72069.679
3742,485893.121
3151,399598.721
2681,352727.721
-8419,-1044714.279
-6853,-869844.879
-7779,-962510.279
-7768,-949500.879
-3950,-497994.679
